1.266666667,0.592130622,1.779499469,2.040159848
1.277777778,0.593313052,1.800700103,2.040972549
1.288888889,0.594290485,1.821943143,2.041746021
1.3,0.595063378,1.843233587,2.042476516
1.311111111,0.595632902,1.864576377,2.043160339
1.322222222,0.596000914,1.885976389,2.043793852
1.333333333,0.596169934,1.907438423,2.044373487
1.344444444,0.596143118,1.928967184,2.044895754
1.355555556,0.595924229,1.950567276,2.045357242
1.366666667,0.595517611,1.972243188,2.045754639
1.377777778,0.594928157,1.993999285,2.046084728
1.388888889,0.594161278,2.015839793,2.046344403
1.4,0.593222872,2.037768795,2.046530673
1.411111111,0.592119292,2.05979022,2.046640672
1.422222222,0.59085731,2.081907832,2.046671664
1.433333333,0.58944409,2.104125224,2.046621052
1.444444444,0.587887145,2.126445809,2.046486384
1.455555556,0.586194309,2.148872816,2.046265364
1.466666667,0.584373702,2.17140928,2.04595585
1.477777778,0.582433692,2.194058038,2.045555871
1.488888889,0.580382864,2.216821723,2.045063625
1.5,0.578229983,2.239702762,2.044477488
1.511111111,0.575983962,2.262703367,2.043796019
1.522222222,0.573653825,2.285825535,2.043017966
1.533333333,0.571248674,2.309071046,2.042142267
1.544444444,0.56877766,2.332441455,2.041168062
1.555555556,0.566249944,2.3559381,2.040094686
1.566666667,0.563674668,2.379562088,2.038921684
1.577777778,0.561060924,2.403314308,2.037648804
1.588888889,0.558417724,2.427195419,2.036276008
1.6,0.555753968,2.451205857,2.034803466
1.611111111,0.553078416,2.475345837,2.033231564
1.622222222,0.550399662,2.499615348,2.031560904
1.633333333,0.547726107,2.524014162,2.029792301
1.644444444,0.54506593,2.548541832,2.027926788
1.655555556,0.542427068,2.573197697,2.025965613
1.666666667,0.53981719,2.597980883,2.023910237
1.677777778,0.537243679,2.622890311,2.021762336
1.688888889,0.534713604,2.647924697,2.019523797
1.7,0.532233712,2.67308256,2.017196716
1.711111111,0.529810398,2.698362226,2.014783396
1.722222222,0.5274497,2.723761831,2.012286343
1.733333333,0.525157276,2.749279331,2.00970826
1.744444444,0.522938395,2.774912506,2.007052046
1.755555556,0.520797925,2.800658967,2.004320793
1.766666667,0.518740323,2.826516162,2.001517772
1.777777778,0.516769624,2.852481384,1.998646437
1.788888889,0.514889436,2.878551778,1.995710414
1.8,0.513102938,2.904724349,1.992713493
1.811111111,0.511412869,2.93099597,1.989659626
1.822222222,0.509821531,2.957363388,1.986552914
1.833333333,0.50833079,2.983823235,1.983397603
1.844444444,0.506942071,3.010372034,1.980198073
1.855555556,0.505656366,3.03700621,1.976958832
1.866666667,0.504474236,3.063722094,1.973684503
1.877777778,0.503395818,3.090515938,1.970379821
1.888888889,0.502420829,3.117383916,1.967049616
1.9,0.501548581,3.14432214,1.96369881
1.911111111,0.500777984,3.171326664,1.960332401
1.922222222,0.500107563,3.198393492,1.956955456
1.933333333,0.499535469,3.225518589,1.953573101
1.944444444,0.499059493,3.252697891,1.950190506
1.955555556,0.498677083,3.279927308,1.946812879
1.966666667,0.498385359,3.307202736,1.943445452
1.977777778,0.498181134,3.334520062,1.940093472
1.988888889,0.498060928,3.361875175,1.936762187
2,0.498020997,3.389263973,1.933456836
2.011111111,0.498057344,3.416682366,1.930182641
2.022222222,0.498165749,3.44412629,1.926944788
2.033333333,0.498341789,3.471591707,1.923748425
2.044444444,0.498580862,3.499074614,1.920598645
2.055555556,0.498878212,3.526571051,1.917500475
2.066666667,0.499228956,3.554077103,1.91445887
2.077777778,0.499628105,3.581588908,1.911478697
2.088888889,0.500070597,3.609102659,1.908564728
2.1,0.500551317,3.636614611,1.905721629
2.111111111,0.50106513,3.664121084,1.902953948
2.122222222,0.501606905,3.691618464,1.900266111
2.133333333,0.502171544,3.719103212,1.897662407
2.144444444,0.502754006,3.746571858,1.895146981
2.155555556,0.50334934,3.774021009,1.892723829
2.166666667,0.503952709,3.801447349,1.890396784
2.177777778,0.504559417,3.828847637,1.888169517
2.188888889,0.505164936,3.85621871,1.88604552
2.2,0.505764935,3.883557482,1.884028108
2.211111111,0.506355302,3.910860942,1.88212041
2.222222222,0.506932171,3.938126152,1.880325362
2.233333333,0.507491946,3.965350244,1.878645707
2.244444444,0.508031327,3.992530422,1.877083986
2.255555556,0.508547328,4.01966395,1.875642541
2.266666667,0.509037306,4.046748155,1.874323506
2.277777778,0.509498973,4.073780417,1.873128809
2.288888889,0.509930422,4.100758166,1.872060171
2.3,0.510330145,4.127678877,1.871119103
2.311111111,0.510697046,4.154540058,1.87030691
2.322222222,0.511030459,4.181339248,1.869624692
2.333333333,0.511330162,4.208074005,1.869073342
2.344444444,0.511596388,4.234741898,1.868653555
2.355555556,0.511829838,4.261340501,1.868365825
2.366666667,0.512031687,4.287867376,1.868210458
2.377777778,0.512203592,4.314320068,1.868187568
2.388888889,0.512347697,4.340696093,1.868297091
2.4,0.512466637,4.366992924,1.868538788
2.411111111,0.512563536,4.393207981,1.868912255
2.422222222,0.512642009,4.419338616,1.869416929
2.433333333,0.512706159,4.445382101,1.870052102
2.444444444,0.512760565,4.471335617,1.870816926
2.455555556,0.512810283,4.497196233,1.871710428
2.466666667,0.512860831,4.5229609,1.872731522
2.477777778,0.512918174,4.548626429,1.873879018
2.488888889,0.512988715,4.57418948,1.875151638
2.5,0.513079274,4.599646547,1.876548032
2.511111111,0.513197068,4.624993941,1.878066787
2.522222222,0.513349691,4.650227774,1.879706447
2.533333333,0.513545088,4.675343945,1.881465525
2.544444444,0.513791527,4.700338124,1.883342524
2.555555556,0.514097572,4.725205737,1.885335947
2.566666667,0.514472052,4.749941948,1.88744432
2.577777778,0.514924021,4.774541649,1.889666205
2.588888889,0.51546273,4.79899944,1.892000221
2.6,0.516097583,4.823309617,1.894445057
2.611111111,0.516838095,4.847466158,1.896999493
2.622222222,0.517693857,4.871462709,1.899662416
2.633333333,0.518674484,4.895292573,1.902432839
2.644444444,0.519789569,4.918948694,1.905309916
2.655555556,0.52104864,4.942423651,1.908292959
2.666666667,0.522461104,4.965709644,1.911381456
2.677777778,0.524036198,4.988798486,1.914575085
2.688888889,0.525782937,5.011681597,1.917873728
2.7,0.527710059,5.034349993,1.921277489
2.711111111,0.529825968,5.056794287,1.924786702
2.722222222,0.532138684,5.079004679,1.928401946
2.733333333,0.534655778,5.100970961,1.932124053
2.744444444,0.537384322,5.122682511,1.93595412
2.755555556,0.54033083,5.144128298,1.939893514
2.766666667,0.5435012,5.165296887,1.943943877
2.777777778,0.546900657,5.186176446,1.948107132
2.788888889,0.550533701,5.206754753,1.95238548
2.8,0.554404045,5.227019208,1.956781401
2.811111111,0.55851457,5.246956851,1.961297648
2.822222222,0.562867267,5.266554377,1.965937243
2.833333333,0.567463189,5.285798158,1.970703462
2.844444444,0.572302403,5.304674269,1.975599824
2.855555556,0.577383945,5.323168513,1.980630072
2.866666667,0.582705782,5.341266458,1.985798153
2.877777778,0.588264769,5.358953468,1.991108189
2.888888889,0.594056619,5.37621475,1.996564448
2.9,0.600075872,5.393035391,2.002171309
2.911111111,0.606315873,5.409400418,2.00793322
2.922222222,0.612768753,5.425294843,2.013854652
2.933333333,0.619425416,5.440703734,2.019940048
2.944444444,0.626275538,5.45561227,2.02619376
2.955555556,0.633307565,5.470005823,2.03261999
2.966666667,0.640508725,5.483870029,2.039222713
2.977777778,0.647865052,5.497190878,2.046005599
2.988888889,0.655361405,5.509954802,2.052971927
3,0.66298152,5.522148772,2.060124484
3.011111111,0.670708047,5.533760409,2.067465468
3.022222222,0.678522624,5.544778092,2.074996367
3.033333333,0.686405943,5.555191084,2.082717841
3.044444444,0.694337839,5.564989658,2.090629587
3.055555556,0.702297397,5.574165238,2.098730192
3.066666667,0.710263064,5.582710547,2.107016983
3.077777778,0.718212783,5.590619761,2.115485858
3.088888889,0.726124149,5.597888678,2.124131106
3.1,0.733974568,5.604514898,2.132945215
3.111111111,0.741741452,5.610498003,2.141918671
3.122222222,0.749402425,5.615839764,2.151039734
3.133333333,0.75693555,5.620544346,2.160294209
3.144444444,0.764319583,5.624618532,2.169665195
3.155555556,0.771534246,5.628071956,2.179132819
3.166666667,0.778560527,5.630917351,2.18867396
3.177777778,0.785381007,5.633170811,2.198261948
3.188888889,0.791980213,5.634852059,2.207866249
3.2,0.798344999,5.635984741,2.217452128
3.211111111,0.804464959,5.636596728,2.226980302
3.222222222,0.810332868,5.636720429,2.236406559
3.233333333,0.815945161,5.636393131,2.245681368
3.244444444,0.821302443,5.635657344,2.254749463
3.255555556,0.826410034,5.634561167,2.263549403
3.266666667,0.831278555,5.633158676,2.27201311
3.277777778,0.835924551,5.63151032,2.280065385
3.288888889,0.840371153,5.629683347,2.287623396
3.3,0.844648787,5.627752235,2.294596141
3.311111111,0.848795925,5.625799158,2.300883887
3.322222222,0.852859878,5.623914459,2.306377576
3.333333333,0.856897647,5.622197152,2.310958205
3.344444444,0.860976813,5.62075544,2.314496177
3.355555556,0.865176484,5.619707264,2.316850624
3.366666667,0.8695883,5.619180861,2.317868688
3.377777778,0.874317483,5.619315357,2.317384781
3.388888889,0.879483954,5.620261379,2.315219806
3.4,0.88522351,5.622181694,2.311180341
3.411111111,0.891689057,5.625251871,2.30505779
3.422222222,0.899051912,5.629660972,2.296627494
3.433333333,0.907503175,5.635612265,2.285647811
3.444444444,0.91725516,5.643323975,2.271859141
3.455555556,0.928542912,5.653030049,2.254982928
3.466666667,0.941625786,5.664980964,2.234720608
3.477777778,0.95678911,5.679444557,2.210752516
3.488888889,0.974345923,5.696706887,2.18273675
